Date,Investment_Value,return,return/100,spyv,spyg,label,true label,,,,tp,fp,tn,fn,tpr,tnr
3/2/12,666.8783958,-0.219520544,-0.002195205,-0.001884927,-0.002195487,growth,value,,,,,,,,,
3/5/12,664.3630494,-0.377182171,-0.003771822,-0.006827161,-0.003772175,growth,growth,,,,,,,,,
3/6/12,655.9786085,-1.262026978,-0.01262027,-0.016089201,-0.012620132,growth,growth,,,,,,,,,
3/7/12,662.0242535,0.921622281,0.009216223,0.009216834,0.005432399,value,value,,,,,,,,,
3/8/12,668.1676646,0.927973726,0.009279737,0.009279585,0.009216539,value,value,,,,,,,,,
3/9/12,674.5061094,0.948630881,0.009486309,0.00948601,0.002204404,value,value,,,,,,,,,
3/12/12,675.0359612,0.078554035,0.00078554,-0.003469879,0.000785752,growth,growth,,,,,,,,,
3/13/12,688.4522616,1.987494172,0.019874942,0.019875769,0.013029536,value,value,,,,,,,,,
3/14/12,690.1593115,0.247954734,0.002479547,-0.001707379,0.002479478,growth,growth,,,,,,,,,
3/15/12,696.5516657,0.92621429,0.009262143,0.009262291,0.002782635,value,value,,,,,,,,,
3/16/12,696.8975286,0.049653583,0.000496536,0.000496464,0.00244402,value,growth,,,,,,,,,
3/19/12,700.7514937,0.553017474,0.005530175,0.005530537,0.004321345,value,value,,,,,,,,,
3/20/12,698.813349,-0.276580886,-0.002765809,-0.003243475,-0.002766015,growth,growth,,,,,,,,,
3/21/12,697.7364304,-0.154106761,-0.001541068,-0.00099062,-0.001540999,growth,value,,,,,,,,,
3/22/12,694.2908988,-0.493815634,-0.004938156,-0.01288744,-0.004938226,growth,growth,,,,,,,,,
3/23/12,699.5706199,0.760447975,0.00760448,0.007603675,0.001550967,value,value,,,,,,,,,
3/26/12,705.9455718,0.911266386,0.009112664,0.009112958,0.012697111,value,growth,,,,,,,,,
3/27/12,705.8377479,-0.015273676,-0.000152737,-0.000140635,-0.000152737,growth,value,,,,,,,,,
3/28/12,702.0595599,-0.535277131,-0.005352771,-0.008608747,-0.005352429,growth,growth,,,,,,,,,
3/29/12,702.5995015,0.076908226,0.000769082,-0.007971367,0.000768738,growth,growth,,,,,,,,,
3/30/12,711.1686869,1.219640132,0.012196401,0.012196548,0.003072795,value,value,,,,,,,,,
4/2/12,717.116947,0.836406345,0.008364063,0.008363991,0.007658214,value,value,,,,,,,,,
4/3/12,714.8277637,-0.319220357,-0.003192204,-0.008716337,-0.00319234,growth,growth,,,,,,,,,
4/4/12,710.685653,-0.579455762,-0.005794558,-0.011345997,-0.00579408,growth,growth,,,,,,,,,
4/5/12,711.3397682,0.092040013,0.0009204,-0.002151565,0.000920056,growth,growth,,,,,,,,,
4/9/12,704.6908103,-0.934709141,-0.009347091,-0.011357301,-0.009347092,growth,growth,,,,,,,,,
4/10/12,693.8994976,-1.53135426,-0.015313543,-0.020939202,-0.015313336,growth,growth,,,,,,,,,
4/11/12,700.7014515,0.980250586,0.009802506,0.00980243,0.003927151,value,value,,,,,,,,,
4/12/12,711.4194642,1.529611887,0.015296119,0.015296418,0.013300306,value,value,,,,,,,,,
4/13/12,706.5860097,-0.679409937,-0.006794099,-0.007678065,-0.006794788,growth,growth,,,,,,,,,
4/16/12,701.8623873,-0.668513422,-0.006685134,-0.003065177,-0.006685065,growth,value,,,,,,,,,
4/17/12,712.5512597,1.522929924,0.015229299,0.015228992,0.015025262,value,value,,,,,,,,,
4/18/12,710.243631,-0.323854404,-0.003238544,-0.006058134,-0.003237993,growth,growth,,,,,,,,,
4/19/12,704.7501306,-0.773467042,-0.00773467,-0.005514377,-0.007735363,growth,value,,,,,,,,,
4/20/12,710.0975502,0.758768162,0.007587682,0.00758798,0.001403522,value,value,,,,,,,,,
4/23/12,704.2382262,-0.825143529,-0.008251435,-0.0130344,-0.008251436,growth,growth,,,,,,,,,
4/24/12,708.0616074,0.542910197,0.005429102,0.005429252,0.000156883,value,value,,,,,,,,,
4/25/12,714.6753843,0.934068007,0.00934068,0.009340532,0.018364137,value,growth,,,,,,,,,
4/26/12,721.3921023,0.939827804,0.009398278,0.009398427,0.006165483,value,value,,,,,,,,,
4/27/12,721.7018717,0.042940506,0.000429405,0.000429915,0.003370024,value,growth,,,,,,,,,
4/30/12,717.7351922,-0.549628549,-0.005496285,-0.004152337,-0.005495944,growth,value,,,,,,,,,
5/1/12,728.0549339,1.437820217,0.014378202,0.014378127,0.007368605,value,value,,,,,,,,,
5/2/12,726.5014539,-0.21337401,-0.00213374,-0.01162319,-0.002133262,growth,growth,,,,,,,,,
5/3/12,721.6195072,-0.671980303,-0.006719803,-0.008461003,-0.00671987,growth,growth,,,,,,,,,
5/4/12,710.0808758,-1.598991057,-0.015989911,-0.014463316,-0.015989769,growth,value,,,,,,,,,
5/7/12,710.3933141,0.044000377,0.000440004,0.000440078,-0.000469214,value,value,,,,,,,,,
5/8/12,708.1722526,-0.312652368,-0.003126524,-0.007921433,-0.003126174,growth,growth,,,,,,,,,
5/9/12,703.1749388,-0.705663594,-0.007056636,-0.002957234,-0.007056775,growth,value,,,,,,,,,
5/10/12,708.3890431,0.741508839,0.007415088,0.007415089,0.000631794,value,value,,,,,,,,,
5/11/12,709.2834904,0.126264984,0.00126265,-0.009863096,0.001262862,growth,growth,,,,,,,,,
5/14/12,701.4571266,-1.103418305,-0.011034183,-0.010853471,-0.01103432,growth,value,,,,,,,,,
5/15/12,698.8856156,-0.366595601,-0.003665956,-0.009319,-0.003666027,growth,growth,,,,,,,,,
5/16/12,701.2184433,0.333792495,0.003337925,0.003337847,-0.002079527,value,value,,,,,,,,,
5/17/12,689.4151204,-1.683259048,-0.01683259,-0.020716652,-0.01683245,growth,growth,,,,,,,,,
5/18/12,683.5696528,-0.847887934,-0.008478879,-0.005250487,-0.008478734,growth,value,,,,,,,,,
5/21/12,686.6469297,0.450177517,0.004501775,0.004501697,0.019898009,value,growth,,,,,,,,,
5/22/12,688.1324186,0.216339548,0.002163395,0.002163711,0,value,value,,,,,,,,,
5/23/12,690.0185853,0.274099379,0.002740994,-0.003700885,0.002741211,growth,growth,,,,,,,,,
5/24/12,690.1293666,0.016054834,0.000160548,0.005572382,0.000160692,growth,value,,,,,,,,,
5/25/12,692.6787926,0.369412773,0.003694128,0.0036935,-0.002733062,value,value,,,,,,,,,
5/29/12,701.1767353,1.226822986,0.01226823,0.012267842,0.009350272,value,value,,,,,,,,,
5/30/12,694.9052632,-0.894421015,-0.00894421,-0.013482388,-0.008944425,growth,growth,,,,,,,,,
5/31/12,691.4334972,-0.499602779,-0.004996028,0,-0.00499574,growth,value,,,,,,,,,
6/1/12,675.5308556,-2.299952443,-0.022999524,-0.024109491,-0.022999523,growth,growth,,,,,,,,,
6/4/12,676.3147331,0.116038748,0.001160387,-0.006294026,0.001160239,growth,growth,,,,,,,,,
6/5/12,680.1700564,0.570048693,0.005700487,0.005700728,0.005133285,value,value,,,,,,,,,
6/6/12,697.3057469,2.519324436,0.025193244,0.025192834,0.0172984,value,value,,,,,,,,,
6/7/12,701.2681928,0.568250857,0.005682509,0.005682665,0.005344119,value,value,,,,,,,,,
6/8/12,702.8746501,0.229078885,0.002290789,0.002290478,0.003704785,value,growth,,,,,,,,,
6/11/12,703.0888953,0.030481277,0.000304813,0.000304968,-0.011073618,value,value,,,,,,,,,
6/12/12,709.9346589,0.973669711,0.009736697,-0.000457157,0.009737061,growth,growth,,,,,,,,,
6/13/12,712.3147299,0.335252117,0.003352521,0.003352754,-0.002893086,value,value,,,,,,,,,
6/14/12,717.0224297,0.660901652,0.006609017,-0.000455684,0.006608944,growth,growth,,,,,,,,,
6/15/12,727.6842812,1.486962062,0.014869621,0.014869231,0.008507002,value,value,,,,,,,,,
6/18/12,728.0130503,0.045180179,0.000451802,0.000451726,0.004784115,value,growth,,,,,,,,,
6/19/12,736.3404807,1.1438573,0.011438573,0.011438804,0.010791824,value,value,,,,,,,,,
6/20/12,731.8316357,-0.612331543,-0.006123315,-0.007440455,-0.006123245,growth,growth,,,,,,,,,
6/21/12,718.0738341,-1.879913477,-0.018799135,-0.011844129,-0.018799345,growth,value,,,,,,,,,
6/22/12,721.8870888,0.531039365,0.005310394,0.005310625,0.00644008,value,growth,,,,,,,,,
6/25/12,712.763837,-1.263805935,-0.012638059,-0.020374585,-0.012637776,growth,growth,,,,,,,,,
6/26/12,718.364045,0.785703169,0.007857032,0.00785711,0.001781936,value,value,,,,,,,,,
6/27/12,720.0111716,0.229288557,0.002292886,0.002292808,0.008086864,value,growth,,,,,,,,,
6/28/12,717.3544363,-0.368985278,-0.003689853,-0.005947896,-0.00369021,growth,growth,,,,,,,,,
6/29/12,743.8779469,3.697406635,0.036974066,0.036974699,0.02383285,value,value,,,,,,,,,
7/2/12,746.100707,0.298807102,0.002988071,-0.001775582,0.002988141,growth,growth,,,,,,,,,
7/3/12,750.5240649,0.592863385,0.005928634,0.005928484,0.007526815,value,growth,,,,,,,,,
7/5/12,750.9915025,0.062281497,0.000622815,-0.004714731,0.000622746,growth,growth,,,,,,,,,
7/6/12,740.4783779,-1.399899279,-0.013998993,-0.007994064,-0.013999063,growth,value,,,,,,,,,
7/9/12,741.4131489,0.126238798,0.001262388,-0.006118357,0.001262318,growth,growth,,,,,,,,,
7/10/12,735.8058259,-0.756302066,-0.007563021,-0.010210182,-0.007563022,growth,growth,,,,,,,,,
7/11/12,738.9313661,0.424777846,0.004247778,0.004247548,0.000476526,value,value,,,,,,,,,
7/12/12,737.4071991,-0.206266386,-0.002062664,-0.003776576,-0.002062876,growth,growth,,,,,,,,,
7/13/12,749.9303622,1.69826972,0.016982697,0.016982618,0.012720485,value,value,,,,,,,,,
7/16/12,750.6013339,0.08947119,0.000894712,0.000894787,-0.003924997,value,value,,,,,,,,,
7/17/12,755.521057,0.655437577,0.006554376,0.006554224,0.007093243,value,growth,,,,,,,,,
7/18/12,758.5399203,0.399573668,0.003995737,0.003995662,0.008138861,value,growth,,,,,,,,,
7/19/12,763.2503809,0.620990476,0.006209905,-0.001031685,0.006210252,growth,growth,,,,,,,,,
7/20/12,757.0088629,-0.817754982,-0.00817755,-0.008263121,-0.008177824,growth,growth,,,,,,,,,
7/23/12,750.0604605,-0.917875966,-0.00917876,-0.012944415,-0.009178622,growth,growth,,,,,,,,,
7/24/12,740.4035957,-1.287478177,-0.012874782,-0.011003995,-0.012874712,growth,value,,,,,,,,,
7/25/12,745.3690784,0.670645397,0.006706454,0.006706453,0.000954515,value,value,,,,,,,,,
7/26/12,759.9263608,1.953030098,0.019530301,0.019530146,0.01620824,value,value,,,,,,,,,
7/27/12,773.5813524,1.796883528,0.017968835,0.017968987,0.019077569,value,growth,,,,,,,,,
7/30/12,772.6319948,-0.122722397,-0.001227224,-0.001750642,-0.001227771,growth,growth,,,,,,,,,
7/31/12,770.1391102,-0.322648379,-0.003226484,-0.002776649,-0.003226484,growth,value,,,,,,,,,
8/1/12,770.703533,0.073288412,0.000732884,0.000732884,-0.004469431,value,value,,,,,,,,,
8/2/12,766.2885043,-0.572856931,-0.005728569,-0.013325666,-0.0057285,growth,growth,,,,,,,,,
8/3/12,783.2336105,2.211321987,0.02211322,0.02211315,0.016505701,value,value,,,,,,,,,
8/6/12,786.8726689,0.464619789,0.004646198,0.004646787,0.00336993,value,value,,,,,,,,,
8/7/12,789.9433041,0.390232803,0.003902328,0.003902254,0.005191467,value,growth,,,,,,,,,
8/8/12,791.0806681,0.143980453,0.001439805,0.001439513,-0.001823254,value,value,,,,,,,,,
8/9/12,793.2415388,0.273154278,0.002731543,0.002731616,0.000760969,value,value,,,,,,,,,
8/10/12,794.2061966,0.121609594,0.001216096,-0.003010735,0.001216435,growth,growth,,,,,,,,,
8/13/12,795.1201073,0.11507222,0.001150722,0.001150576,0.000759467,value,value,,,,,,,,,
8/14/12,796.1480691,0.129283835,0.001292838,0.001292402,0.000455077,value,value,,,,,,,,,
8/15/12,797.2349315,0.136515108,0.001365151,-0.000717139,0.001365084,growth,growth,,,,,,,,,
8/16/12,802.384931,0.645982672,0.006459827,0.006459972,0.00696744,value,growth,,,,,,,,,
8/17/12,804.2161564,0.228222811,0.002282228,0.002281939,0.002858061,value,growth,,,,,,,,,
8/20/12,804.7885266,0.07117118,0.000711712,0.00071164,0.000299702,value,value,,,,,,,,,
8/21/12,800.4442446,-0.539804159,-0.005398042,-0.001279897,-0.005397776,growth,value,,,,,,,,,
8/22/12,802.9783148,0.316582978,0.00316583,-0.0015665,0.003165763,growth,growth,,,,,,,,,
8/23/12,797.5481644,-0.676251201,-0.006762512,-0.009840054,-0.006762715,growth,growth,,,,,,,,,
8/24/12,802.2576497,0.590495415,0.005904954,0.005905027,0.004690475,value,value,,,,,,,,,
8/27/12,803.4657547,0.15058816,0.001505882,0.001575392,0.001506554,growth,value,,,,,,,,,
8/28/12,805.1573929,0.21054266,0.002105427,-0.002430499,0.002105023,growth,growth,,,,,,,,,
8/29/12,808.1574138,0.372600552,0.003726006,0.003725933,-0.003301222,value,value,,,,,,,,,
8/30/12,802.4389742,-0.707589823,-0.007075898,-0.007852301,-0.007076365,growth,growth,,,,,,,,,
8/31/12,804.864062,0.302214612,0.003022146,0.003021854,0.004700567,value,growth,,,,,,,,,
9/4/12,804.6209704,-0.030202811,-0.000302028,0.000860661,-0.000301624,growth,value,,,,,,,,,
9/5/12,803.2848069,-0.166061238,-0.001660612,-0.001289882,-0.001660881,growth,value,,,,,,,,,
9/6/12,818.6193612,1.908981001,0.01908981,0.019089954,0.017390066,value,value,,,,,,,,,
9/7/12,823.8079307,0.633819536,0.006338195,0.006337766,0.003864453,value,value,,,,,,,,,
9/10/12,819.6605011,-0.503446179,-0.005034462,0,-0.005033868,growth,value,,,,,,,,,
9/11/12,821.0369024,0.167923336,0.001679233,0.001679517,0,value,value,,,,,,,,,
9/12/12,822.1840679,0.139721549,0.001397215,0.001397074,-0.00029787,value,value,,,,,,,,,
9/13/12,836.6385154,1.758054931,0.017580549,0.017580903,0.018160256,value,growth,,,,,,,,,
9/14/12,839.3920144,0.329114532,0.003291145,0.003290798,0.003070218,value,value,,,,,,,,,
9/17/12,837.9237047,-0.174925377,-0.001749254,-0.007926739,-0.001749449,growth,growth,,,,,,,,,
9/18/12,839.8814691,0.233644708,0.002336447,-0.00165328,0.002336187,growth,growth,,,,,,,,,
9/19/12,844.8649442,0.593354568,0.005933546,0.005933895,0.000728491,value,value,,,,,,,,,
9/20/12,842.774736,-0.24740146,-0.002474015,-0.002743517,-0.002474468,growth,growth,,,,,,,,,
9/21/12,843.0894248,0.037339611,0.000373396,0.000373535,1.48E-05,value,value,,,,,,,,,
9/24/12,841.1123165,-0.23450754,-0.002345075,-0.001106623,-0.002345141,growth,value,,,,,,,,,
9/25/12,833.2038834,-0.940235082,-0.009402351,-0.0094171,-0.009401895,growth,growth,,,,,,,,,
9/26/12,828.0141732,-0.622861982,-0.00622862,-0.004473383,-0.006228815,growth,value,,,,,,,,,
9/27/12,834.6419052,0.800437019,0.00800437,0.008004156,0.009700049,value,growth,,,,,,,,,
9/28/12,831.3110665,-0.399073975,-0.00399074,-0.005293545,-0.00399074,growth,growth,,,,,,,,,
10/1/12,833.4067362,0.252092111,0.002520921,0.002520568,0.002522697,value,growth,,,,,,,,,
10/2/12,834.8039468,0.167650511,0.001676505,0.001676294,-0.001923954,value,value,,,,,,,,,
10/3/12,839.3845526,0.548704373,0.005487044,0,0.005486778,growth,growth,,,,,,,,,
10/4/12,844.8317802,0.648954957,0.00648955,0.012412518,0.006489942,growth,value,,,,,,,,,
10/5/12,844.9483001,0.013792076,0.000137921,0.000138198,-0.001612154,value,value,,,,,,,,,
10/8/12,845.8791713,0.110169017,0.00110169,0.001102175,-0.004550193,value,value,,,,,,,,,
10/9/12,837.5228136,-0.987890232,-0.009878902,-0.007842476,-0.009878968,growth,value,,,,,,,,,
10/10/12,831.2866571,-0.744595416,-0.007445954,-0.006934129,-0.007446021,growth,value,,,,,,,,,
10/11/12,833.1440872,0.223440385,0.002234404,0.002234404,0.002100593,value,value,,,,,,,,,
10/12/12,830.5243617,-0.314438469,-0.003144385,-0.008081481,-0.003144118,growth,growth,,,,,,,,,
10/15/12,835.6576611,0.618079329,0.006180793,0.00618065,0.005857818,value,value,,,,,,,,,
10/16/12,843.1241291,0.893484059,0.008934841,0.008934628,0.012691789,value,growth,,,,,,,,,
10/17/12,843.7459953,0.07375737,0.000737574,0.013145252,0.000737639,growth,value,,,,,,,,,
10/18/12,839.5189069,-0.500990638,-0.005009906,-0.00109243,-0.005009906,growth,value,,,,,,,,,
10/19/12,823.7306854,-1.880627264,-0.018806273,-0.005195664,-0.018806271,growth,value,,,,,,,,,
10/22/12,822.8606803,-0.105617669,-0.001056177,-0.014980684,-0.001056445,growth,growth,,,,,,,,,
10/23/12,815.0286457,-0.951805664,-0.009518057,-0.011162245,-0.009518059,growth,growth,,,,,,,,,
10/24/12,818.1336569,0.380969585,0.003809696,0.003810051,-0.003813438,value,value,,,,,,,,,
10/25/12,818.6345673,0.061225982,0.00061226,-0.00365507,0.000612736,growth,growth,,,,,,,,,
10/26/12,820.5137186,0.229547019,0.00229547,-0.0025397,0.002294926,growth,growth,,,,,,,,,
10/31/12,823.4150529,0.353599742,0.003535997,0.003535998,-0.002137271,value,value,,,,,,,,,
11/1/12,832.2353639,1.071186514,0.010711865,0.010712221,0.011322052,value,growth,,,,,,,,,
11/2/12,823.5481599,-1.043839807,-0.010438398,-0.001673886,-0.010438465,growth,value,,,,,,,,,
11/5/12,827.4508967,0.473892963,0.00473893,-0.004469425,0.004738862,growth,growth,,,,,,,,,
11/6/12,836.8552405,1.136544033,0.01136544,0.011364942,0.004260705,value,value,,,,,,,,,
11/7/12,821.0057594,-1.893933428,-0.018939334,-0.027330474,-0.018939403,growth,growth,,,,,,,,,
11/8/12,811.3692406,-1.173745576,-0.011737456,-0.006275929,-0.011737389,growth,value,,,,,,,,,
11/9/12,813.6515176,0.281287107,0.002812871,-0.003731686,0.002812871,growth,growth,,,,,,,,,
11/12/12,813.0174798,-0.077924986,-0.00077925,-0.002593196,-0.000778973,growth,growth,,,,,,,,,
11/13/12,814.3093788,0.158901748,0.001589017,0.001588363,-0.001403619,value,value,,,,,,,,,
11/14/12,801.9734458,-1.51489512,-0.015148951,-0.018603789,-0.015149292,growth,growth,,,,,,,,,
11/15/12,801.2103314,-0.09515457,-0.000951546,-0.001469597,-0.000951616,growth,growth,,,,,,,,,
11/16/12,805.8090375,0.573969898,0.005739699,0.005739551,0.005714289,value,value,,,,,,,,,
11/19/12,817.2463038,1.419351952,0.01419352,0.014194037,0.019570858,value,growth,,,,,,,,,
11/20/12,821.3735834,0.505022731,0.005050227,0.005049573,0,value,value,,,,,,,,,
11/21/12,823.1534247,0.216690833,0.002166908,0.000861321,0.00216684,growth,growth,,,,,,,,,
11/23/12,831.2997195,0.989644774,0.009896448,0.009896592,0.013438379,value,growth,,,,,,,,,
11/26/12,829.7792804,-0.182899023,-0.00182899,-0.000283953,-0.001828652,growth,value,,,,,,,,,
11/27/12,826.4851084,-0.396993771,-0.003969938,-0.00099462,-0.003970277,growth,value,,,,,,,,,
11/28/12,830.7159954,0.511913275,0.005119133,0.005119636,0.003986103,value,value,,,,,,,,,
11/29/12,834.7121942,0.481054765,0.004810548,0.004810263,0.008856182,value,growth,,,,,,,,,
11/30/12,835.0913194,0.045419862,0.000454199,-0.000844898,0.000454131,growth,growth,,,,,,,,,
12/3/12,830.9221216,-0.499250526,-0.004992505,-0.002677146,-0.004992505,growth,value,,,,,,,,,
12/4/12,829.1533387,-0.212869877,-0.002128699,-0.00127193,-0.002128496,growth,value,,,,,,,,,
12/5/12,831.14765,0.240523825,0.002405238,0.002405238,-0.003809235,value,value,,,,,,,,,
12/6/12,834.432294,0.395193798,0.003951938,0.003951796,0.004741445,value,growth,,,,,,,,,
12/7/12,839.3593189,0.590464317,0.005904643,0.005904785,-0.000761354,value,value,,,,,,,,,
12/10/12,841.471196,0.25160584,0.002516058,0.002515637,0.003047466,value,growth,,,,,,,,,
12/11/12,846.2808321,0.571574665,0.005715747,0.005715959,0.007138249,value,growth,,,,,,,,,
12/12/12,844.8768439,-0.165900986,-0.00165901,0.00083185,-0.001659144,growth,value,,,,,,,,,
12/13/12,840.4097993,-0.528721393,-0.005287214,-0.003462813,-0.005286811,growth,value,,,,,,,,,
12/14/12,833.9011518,-0.774461165,-0.007744612,-0.002362643,-0.007744878,growth,value,,,,,,,,,
12/17/12,844.8216863,1.30957183,0.013095718,0.013095577,0.008570694,value,value,,,,,,,,,
12/18/12,852.8376221,0.948831671,0.009488317,0.009488456,0.014415786,value,growth,,,,,,,,,
12/19/12,846.9691776,-0.68810807,-0.006881081,-0.002588278,-0.006881212,growth,value,,,,,,,,,
12/20/12,851.4805717,0.532651517,0.005326515,0.005326379,0.001807502,value,value,,,,,,,,,
12/21/12,841.5056558,-1.171478976,-0.01171479,-0.011714589,-0.00648824,value,growth,,,,,,,,,
12/24/12,838.8157577,-0.319653006,-0.00319653,-0.00207981,-0.003196731,growth,value,,,,,,,,,
12/26/12,835.3568404,-0.412357214,-0.004123572,-0.004028373,-0.004123505,growth,value,,,,,,,,,
12/27/12,834.4600191,-0.107357867,-0.001073579,-0.000558386,-0.001073579,growth,value,,,,,,,,,
12/28/12,824.468088,-1.197412805,-0.011974128,-0.012840316,-0.011974264,growth,growth,,,,,,,,,
12/31/12,836.8237879,1.498626817,0.014986268,0.01498705,0.018645244,value,growth,,,,,,,,,
1/2/13,858.2675955,2.562523666,0.025625237,0.026187665,0.025625304,growth,value,,,,,,,,,
1/3/13,860.7143104,0.285075995,0.00285076,0.002850081,-0.003420508,value,value,,,,,,,,,
1/4/13,862.694835,0.230102436,0.002301024,0.002301159,0.002984352,value,growth,,,,,,,,,
1/7/13,860.7697835,-0.22314397,-0.00223144,-0.002025682,-0.002231768,growth,value,,,,,,,,,
1/8/13,859.742889,-0.119299545,-0.001192995,-0.004601005,-0.001192732,growth,growth,,,,,,,,,
1/9/13,860.6775111,0.10870948,0.001087095,0.001087705,0.001941073,value,growth,,,,,,,,,
1/10/13,869.9108588,1.072799928,0.010727999,0.010727996,0.00655629,value,value,,,,,,,,,
1/11/13,868.9762368,-0.107438828,-0.001074388,-0.00107479,0.001184276,value,growth,,,,,,,,,
1/14/13,865.8923378,-0.354888758,-0.003548888,-0.001345318,-0.003549018,growth,value,,,,,,,,,
1/15/13,867.408598,0.175109558,0.001751096,0.001750894,-0.000890021,value,value,,,,,,,,,
1/16/13,870.5574051,0.363013122,0.003630131,0.003630266,0.002821666,value,value,,,,,,,,,
