Date,Investment_Value,return,return/100,spyv,spyg,label,true label,,,,tp,fp,tn,fn
11/12/19,4076.423303,0.225661267,0.002256613,0.000592981,0.002256913,growth,growth,1.002256913,,,,,,
11/13/19,4082.544135,0.150152023,0.00150152,-0.000296221,0.00150112,growth,growth,1.00150112,,,,,,
11/14/19,4091.721925,0.224805653,0.002248057,0.00059293,0.002247957,growth,growth,1.002247957,,,,,,
11/15/19,4120.279299,0.697930459,0.006979305,0.007703462,0.006979405,growth,value,1.007703462,,,,,,
11/18/19,4121.298014,0.02472441,0.000247244,0.000588111,0.000247343,growth,value,1.000588111,,,,,,
11/19/19,4133.537644,0.296984832,0.002969848,-0.004113922,0.002969354,growth,growth,1.002969354,,,,,,
11/20/19,4122.317542,-0.271440652,-0.002714407,-0.003540847,-0.002713817,growth,growth,0.997286183,,,,,,
11/21/19,4112.120224,-0.247368582,-0.002473686,-0.000592166,-0.002473981,growth,value,0.999407834,,,,,,
11/22/19,4115.179623,0.07439955,0.000743996,0.002962769,0.000743996,growth,value,1.002962769,,,,,,
11/25/19,4147.814296,0.793031572,0.007930316,0.006794992,0.007930514,growth,growth,1.007930514,,,,,,
11/26/19,4169.232123,0.516364169,0.005163642,-0.000880539,0.005163543,growth,growth,1.005163543,,,,,,
11/27/19,4188.823029,0.469892424,0.004698924,0.004699049,0.004892579,value,growth,1.004892579,,,,,,
11/29/19,4173.528575,-0.365125322,-0.003651253,-0.003507788,-0.003651447,growth,value,0.996492212,,,,,,
12/2/19,4131.720915,-1.001734125,-0.010017341,-0.007626693,-0.010017051,growth,value,0.992373307,,,,,,
12/3/19,4112.3471,-0.468904255,-0.004689043,-0.009163593,-0.004688944,growth,growth,0.995311056,,,,,,
12/4/19,4143.016844,0.745796582,0.007457966,0.007458218,0.005702814,value,value,1.007458218,,,,,,
12/5/19,4158.966992,0.384988726,0.003849887,0.003849762,0.000493128,value,value,1.003849762,,,,,,
12/6/19,4200.679146,1.002945062,0.010029451,0.010029388,0.007639024,value,value,1.010029388,,,,,,
12/9/19,4185.956966,-0.350471421,-0.003504714,-0.00350496,-0.002690021,value,growth,0.997309979,,,,,,
12/10/19,4177.745484,-0.19616739,-0.001961674,0,-0.00196187,growth,value,1,,,,,,
12/11/19,4193.141911,0.368534354,0.003685344,0.002051813,0.003685638,growth,growth,1.003685638,,,,,,
12/12/19,4217.776768,0.587503536,0.005875035,0.011991747,0.005875132,growth,value,1.011991747,,,,,,
12/13/19,4227.016017,0.219054945,0.002190549,-0.001734307,0.002190258,growth,growth,1.002190258,,,,,,
12/16/19,4254.730487,0.655650935,0.006556509,0.008106784,0.00655651,growth,value,1.008106784,,,,,,
12/17/19,4258.396037,0.086152356,0.000861524,0.000861645,-0.00096479,value,value,1.000861645,,,,,,
12/18/19,4261.48046,0.072431567,0.000724316,-0.000286847,0.000724412,growth,growth,1.000724412,,,,,,
12/19/19,4285.132352,0.555015849,0.005550158,0.002296037,0.005549965,growth,growth,1.005549965,,,,,,
12/20/19,4303.539756,0.429564424,0.004295644,0.004295584,0.005519716,value,growth,1.005519716,,,,,,
12/23/19,4307.663156,0.09581413,0.000958141,0.000917952,0.000958141,growth,growth,1.000958141,,,,,,
12/24/19,4309.724445,0.047851696,0.000478517,-0.000573171,0.000478707,growth,growth,1.000478707,,,,,,
12/26/19,4343.749863,0.78950333,0.007895033,0.00200731,0.007895033,growth,growth,1.007895033,,,,,,
12/27/19,4344.992678,0.028611566,0.000286116,0.000286116,0,value,value,1.000286116,,,,,,
12/30/19,4315.083743,-0.688354093,-0.006883541,-0.004291645,-0.006883541,growth,value,0.995708355,,,,,,
12/31/19,4328.722752,0.316077487,0.003160775,0.003160956,0.001673025,value,value,1.003160956,,,,,,
1/2/20,4343.601858,0.343729727,0.003437297,0.003437237,0.01407782,value,growth,1.01407782,,,,,,
1/3/20,4311.919111,-0.729411857,-0.007294119,-0.006851225,-0.007294211,growth,value,0.993148775,,,,,,
1/6/20,4332.359174,0.47403632,0.004740363,0.001437288,0.004740363,growth,growth,1.004740363,,,,,,
1/7/20,4328.271405,-0.094354339,-0.000943543,-0.003731381,-0.00094345,growth,growth,0.99905655,,,,,,
1/8/20,4355.866383,0.637551936,0.006375519,0.002592948,0.006375331,growth,growth,1.006375331,,,,,,
1/9/20,4398.791409,0.985453211,0.009854532,0.004310143,0.00985472,growth,growth,1.00985472,,,,,,
1/10/20,4385.505449,-0.302036589,-0.003020366,-0.003433244,-0.003020643,growth,growth,0.996979357,,,,,,
1/13/20,4404.391059,0.430637019,0.00430637,0.00430643,0.010254126,value,growth,1.010254126,,,,,,
1/14/20,4405.652419,0.02863869,0.000286387,0.000286148,-0.003690959,value,value,1.000286148,,,,,,
1/15/20,4413.20582,0.171447947,0.001714479,0.00171448,0.002778567,value,growth,1.002778567,,,,,,
1/16/20,4444.683417,0.713259231,0.007132592,0.007132653,0.00877394,value,growth,1.00877394,,,,,,
1/17/20,4452.238926,0.169989813,0.001699898,0.001700136,0.005722107,value,growth,1.005722107,,,,,,
1/21/20,4448.186234,-0.091025945,-0.000910259,-0.004242533,-0.000910259,growth,growth,0.999089741,,,,,,
1/22/20,4447.173564,-0.022765904,-0.000227659,0.0005682,-0.000228021,growth,value,1.0005682,,,,,,
1/23/20,4458.318569,0.25060873,0.002506087,0.000567759,0.00250645,growth,growth,1.00250645,,,,,,
1/24/20,4418.801898,-0.886358189,-0.008863582,-0.009929187,-0.008863852,growth,growth,0.991136148,,,,,,
1/27/20,4341.793491,-1.742744034,-0.01742744,-0.013753431,-0.017427079,growth,value,0.986246569,,,,,,
1/28/20,4367.021594,0.581052574,0.005810526,0.005810404,0.014235935,value,growth,1.014235935,,,,,,
1/29/20,4374.055789,0.161075342,0.001610753,-0.004621555,0.001610479,growth,growth,1.001610479,,,,,,
1/30/20,4386.114466,0.275686402,0.002756864,0.004062751,0.002756681,growth,value,1.004062751,,,,,,
1/31/20,4309.745773,-1.741146828,-0.017411468,-0.017630063,-0.017411198,growth,growth,0.982588802,,,,,,
2/3/20,4355.969171,1.072531893,0.010725319,0.003236098,0.010725133,growth,growth,1.010725133,,,,,,
2/4/20,4405.788411,1.143700471,0.011437005,0.011437128,0.01799306,value,growth,1.01799306,,,,,,
2/5/20,4486.265295,1.82661709,0.018266171,0.01826623,0.00521184,value,value,1.01826623,,,,,,
2/6/20,4487.543911,0.028500682,0.000285007,0.000284888,0.006762891,value,growth,1.006762891,,,,,,
2/7/20,4461.995117,-0.569326894,-0.005693269,-0.005693507,-0.005373951,value,growth,0.994626049,,,,,,
2/10/20,4514.229409,1.170648792,0.011706488,0.00343539,0.011706396,growth,growth,1.011706396,,,,,,
2/11/20,4533.547872,0.427945983,0.00427946,0.004279759,-0.000889916,value,value,1.004279759,,,,,,
2/12/20,4555.444108,0.482982338,0.004829823,0.004829585,0.008017617,value,growth,1.008017617,,,,,,
2/13/20,4550.411683,-0.110470568,-0.001104706,-0.001696415,-0.001104706,growth,growth,0.998895294,,,,,,
2/14/20,4569.535458,0.420264718,0.004202647,-0.000566117,0.004202648,growth,growth,1.004202648,,,,,,
2/18/20,4559.470208,-0.220268559,-0.002202686,-0.00453387,-0.002202598,growth,growth,0.997797402,,,,,,
2/19/20,4592.686132,0.728504039,0.00728504,0.003415652,0.007284865,growth,growth,1.007284865,,,,,,
2/20/20,4561.482858,-0.679412302,-0.006794123,-0.000851036,-0.006794037,growth,value,0.999148964,,,,,,
2/21/20,4493.040758,-1.500435308,-0.015004353,-0.004543061,-0.015004179,growth,value,0.995456939,,,,,,
2/24/20,4330.993635,-3.606624828,-0.036066248,-0.030804342,-0.036066334,growth,value,0.969195658,,,,,,
2/25/20,4208.199586,-2.835239651,-0.028352397,-0.031488902,-0.028352397,growth,growth,0.971647603,,,,,,
2/26/20,4211.219361,0.071759309,0.000717593,-0.009115852,0.000717593,growth,growth,1.000717593,,,,,,
2/27/20,4009.917963,-4.780121406,-0.047801214,-0.042625016,-0.047801214,growth,value,0.957374984,,,,,,
2/28/20,4015.956313,0.150585375,0.001505854,-0.013452943,0.001506153,growth,growth,1.001506153,,,,,,
3/2/20,4203.166761,4.661665458,0.046616655,0.044156005,0.046616342,growth,growth,1.046616342,,,,,,
3/3/20,4074.334362,-3.06512699,-0.03065127,-0.027674151,-0.03065127,growth,value,0.972325849,,,,,,
3/4/20,4247.626774,4.253269282,0.042532693,0.042532696,0.042243066,value,value,1.042532696,,,,,,
3/5/20,4104.302477,-3.374220583,-0.033742206,-0.033742401,-0.032472072,value,growth,0.967527928,,,,,,
3/6/20,4028.73078,-1.841279912,-0.018412799,-0.018412538,-0.017883394,value,growth,0.982116606,,,,,,
3/9/20,3731.274235,-7.383381041,-0.07383381,-0.08279447,-0.07383381,growth,growth,0.92616619,,,,,,
3/10/20,3908.891539,4.760231817,0.047602318,0.047602174,0.057635265,value,growth,1.057635265,,,,,,
3/11/20,3716.780797,-4.9147115,-0.049147115,-0.049814635,-0.049146918,growth,growth,0.950853082,,,,,,
3/12/20,3381.336076,-9.02514136,-0.090251414,-0.100956665,-0.090252043,growth,growth,0.909747957,,,,,,
3/13/20,3696.873036,9.331724297,0.093317243,0.088652803,0.093317882,growth,growth,1.093317882,,,,,,
3/16/20,3253.925655,-11.98167685,-0.119816768,-0.111834837,-0.119816822,growth,value,0.888165163,,,,,,
3/17/20,3434.257097,5.541965631,0.055419656,0.055419396,0.05322734,value,value,1.055419396,,,,,,
3/18/20,3290.62218,-4.182415964,-0.04182416,-0.054439986,-0.041823929,growth,growth,0.958176071,,,,,,
3/19/20,3324.537089,1.030653394,0.010306534,-0.005716715,0.010305748,growth,growth,1.010305748,,,,,,
3/20/20,3183.894215,-4.230449839,-0.042304498,-0.044353014,-0.042303985,growth,growth,0.957696015,,,,,,
3/23/20,3128.398424,-1.743016164,-0.017430162,-0.040697847,-0.017430099,growth,growth,0.982569901,,,,,,
3/24/20,3407.881058,8.933728898,0.089337289,0.096788727,0.089336967,growth,value,1.096788727,,,,,,
3/25/20,3472.525584,1.896912603,0.018969126,0.018969215,0.005585048,value,value,1.018969215,,,,,,
3/26/20,3700.185712,6.556038906,0.065560389,0.065560395,0.059924244,value,value,1.065560395,,,,,,
3/27/20,3569.567341,-3.530049062,-0.035300491,-0.02810478,-0.035300814,growth,value,0.97189522,,,,,,
3/30/20,3671.395247,2.852668038,0.02852668,0.028526845,0.035448697,value,growth,1.035448697,,,,,,
3/31/20,3622.739661,-1.325261455,-0.013252615,-0.018237131,-0.013251965,growth,growth,0.986748035,,,,,,
4/1/20,3462.584816,-4.420821274,-0.044208213,-0.044117656,-0.044208535,growth,value,0.955882344,,,,,,
4/2/20,3538.60784,2.195557038,0.02195557,0.024291375,0.021955689,growth,value,1.024291375,,,,,,
4/3/20,3490.967007,-1.346315713,-0.013463157,-0.016600766,-0.01346327,growth,growth,0.98653673,,,,,,
4/6/20,3745.38997,7.288036883,0.072880369,0.064308669,0.072880377,growth,growth,1.072880377,,,,,,
4/7/20,3752.462216,0.188825356,0.001888254,0.00188841,-0.002706125,value,value,1.00188841,,,,,,
4/8/20,3908.048108,4.146234748,0.041462347,0.041462504,0.028493674,value,value,1.041462504,,,,,,
4/9/20,3991.499907,2.135383093,0.021353831,0.021353378,0.008971034,value,value,1.021353378,,,,,,
4/13/20,3977.930826,-0.339949411,-0.003399494,-0.017717831,-0.003399908,growth,growth,0.996600092,,,,,,
4/14/20,4062.596998,2.128397291,0.021283973,0.0212842,0.038310583,value,growth,1.038310583,,,,,,
4/15/20,3994.835895,-1.667925808,-0.016679258,-0.027905402,-0.016679355,growth,growth,0.983320645,,,,,,
4/16/20,4035.903439,1.028015818,0.010280158,-0.001090002,0.010280055,growth,growth,1.010280055,,,,,,
4/17/20,4114.958331,1.958790469,0.019587905,0.035649423,0.019588005,growth,value,1.035649423,,,,,,
4/20/20,4051.302804,-1.546930061,-0.015469301,-0.020723644,-0.015469102,growth,growth,0.984530898,,,,,,
4/21/20,3916.807194,-3.319811351,-0.033198114,-0.026183566,-0.033198003,growth,value,0.973816434,,,,,,
4/22/20,4023.582648,2.726084001,0.02726084,0.015469664,0.027260621,growth,growth,1.027260621,,,,,,
4/23/20,4026.502061,0.072557552,0.000725576,0.00072535,-0.000254943,value,value,1.00072535,,,,,,
4/24/20,4079.040604,1.304818479,0.013048185,0.01304826,0.014803194,value,growth,1.014803194,,,,,,
4/27/20,4163.686034,2.075130859,0.020751309,0.020751381,0.009557511,value,value,1.020751381,,,,,,
4/28/20,4178.280376,0.350514956,0.00350515,0.003504931,-0.011709184,value,value,1.003504931,,,,,,
4/29/20,4257.087888,1.886123112,0.018861231,0.018861377,0.031509919,value,growth,1.031509919,,,,,,
4/30/20,4248.765034,-0.195505803,-0.001955058,-0.019197775,-0.001955252,growth,growth,0.998044748,,,,,,
5/1/20,4138.48825,-2.595502077,-0.025955021,-0.027263223,-0.025954835,growth,growth,0.974045165,,,,,,
5/4/20,4167.61865,0.703889886,0.007038899,-0.001437296,0.007038601,growth,growth,1.007038601,,,,,,
5/5/20,4215.473207,1.148247029,0.01148247,0.004318093,0.011483166,growth,growth,1.011483166,,,,,,
5/6/20,4217.554538,0.049373602,0.000493736,-0.014690089,0.000493541,growth,growth,1.000493541,,,,,,
5/7/20,4273.732773,1.332009675,0.013320097,0.008727259,0.013320193,growth,growth,1.013320193,,,,,,
5/8/20,4329.912242,1.3145293,0.013145293,0.022710889,0.013144905,growth,value,1.022710889,,,,,,
5/11/20,4352.799061,0.528574662,0.005285747,-0.007754585,0.005285938,growth,growth,1.005285938,,,,,,
5/12/20,4264.370077,-2.031542998,-0.02031543,-0.018827788,-0.02031543,growth,value,0.981172212,,,,,,
5/13/20,4207.150765,-1.341799858,-0.013417999,-0.02389569,-0.013418095,growth,growth,0.986581905,,,,,,
5/14/20,4269.571951,1.483692623,0.014836926,0.014836771,0.009891124,value,value,1.014836771,,,,,,
5/15/20,4272.692978,0.073099293,0.000730993,0.000730993,0.006611369,value,growth,1.006611369,,,,,,
5/18/20,4445.910134,4.054051087,0.040540511,0.04054059,0.024325088,value,value,1.04054059,,,,,,
5/19/20,4419.515292,-0.593688156,-0.005936882,-0.017199098,-0.005936787,growth,growth,0.994063213,,,,,,
5/20/20,4505.034396,1.935033554,0.019350336,0.015714261,0.019349954,growth,growth,1.019349954,,,,,,
5/21/20,4463.858593,-0.913995306,-0.009139953,-0.007032265,-0.009139955,growth,value,0.992967735,,,,,,
5/22/20,4468.600153,0.106221103,0.001062211,0.001062358,0.003547844,value,growth,1.003547844,,,,,,
5/26/20,4582.409714,2.546872791,0.025468728,0.025468579,0.004242567,value,value,1.025468579,,,,,,
5/27/20,4686.735173,2.276650608,0.022766506,0.022766508,0.008448823,value,value,1.022766508,,,,,,
5/28/20,4687.825346,0.023260823,0.000232608,-0.004721816,0.000232332,growth,growth,1.000232332,,,,,,
5/29/20,4717.274695,0.628209185,0.006282092,0.000338973,0.006282277,growth,growth,1.006282277,,,,,,
6/1/20,4743.451367,0.554910911,0.005549109,0.002709812,0.005549017,growth,growth,1.005549017,,,,,,
6/2/20,4791.526475,1.013504806,0.010135048,0.010135191,0.007587839,value,value,1.010135191,,,,,,
6/3/20,4886.074674,1.973237533,0.019732375,0.019732447,0.008671991,value,value,1.019732447,,,,,,
6/4/20,4906.90753,0.426372049,0.00426372,0.004263789,-0.008144985,value,value,1.004263789,,,,,,
6/5/20,5051.134514,2.939264353,0.029392644,0.029392644,0.023038313,value,value,1.029392644,,,,,,
6/8/20,5087.173821,0.713489352,0.007134894,0.019987375,0.007134982,growth,value,1.019987375,,,,,,
6/9/20,5091.67879,0.088555438,0.000885554,-0.019906718,0.000885642,growth,growth,1.000885642,,,,,,
6/10/20,5118.708604,0.530862522,0.005308625,-0.019993915,0.00530845,growth,growth,1.00530845,,,,,,
6/11/20,4848.414471,-5.280514175,-0.052805142,-0.065414281,-0.052805233,growth,growth,0.947194767,,,,,,
6/12/20,4899.093925,1.045278905,0.010452789,0.016631917,0.010452975,growth,value,1.016631917,,,,,,
6/15/20,4944.14317,0.919542384,0.009195424,0.007157347,0.009195515,growth,growth,1.009195515,,,,,,
6/16/20,5046.629991,2.072893468,0.020728935,0.018951114,0.020728933,growth,growth,1.020728933,,,,,,
6/17/20,5045.502969,-0.022332173,-0.000223322,-0.011291911,-0.000223233,growth,growth,0.999776767,,,,,,
6/18/20,5047.197618,0.033587326,0.000335873,0.000335873,0.001115886,value,growth,1.001115886,,,,,,
6/19/20,5030.31793,-0.33443683,-0.003344368,-0.008059018,-0.00334428,growth,growth,0.99665572,,,,,,
6/22/20,5086.064494,1.108211535,0.011082115,-0.001329811,0.011081938,growth,growth,1.011081938,,,,,,
6/23/20,5098.218769,0.238972093,0.002389721,0.002389791,0.006434679,value,growth,1.006434679,,,,,,
6/24/20,4980.204525,-2.314813244,-0.023148132,-0.027929147,-0.023148132,growth,growth,0.976851868,,,,,,
6/25/20,5029.658603,0.993012985,0.00993013,0.01051176,0.009930041,growth,value,1.01051176,,,,,,
6/26/20,4903.775738,-2.502811318,-0.025028113,-0.02149799,-0.025028027,growth,value,0.97850201,,,,,,
6/29/20,4987.184723,1.700913532,0.017009135,0.017009064,0.012606032,value,value,1.017009064,,,,,,
6/30/20,5035.840233,0.975610736,0.009756107,0.009756109,0.0167498,value,growth,1.0167498,,,,,,
7/1/20,5041.053451,0.103522308,0.001035223,0.001035223,0.009795105,value,growth,1.009795105,,,,,,
7/2/20,5061.904892,0.41363262,0.004136326,0.004136398,0.005070483,value,growth,1.005070483,,,,,,
7/6/20,5110.56076,0.961216544,0.009612165,0.009612307,0.020399282,value,growth,1.020399282,,,,,,
7/7/20,5063.322434,-0.92432765,-0.009243277,-0.012920778,-0.00924336,growth,growth,0.99075664,,,,,,
7/8/20,5121.546709,1.14992234,0.011499223,0.001722211,0.011499308,growth,growth,1.011499308,,,,,,
7/9/20,5133.630257,0.235935514,0.002359355,-0.015130519,0.002359439,growth,growth,1.002359439,,,,,,
7/10/20,5159.996883,0.51360586,0.005136059,0.017458066,0.005135888,growth,value,1.017458066,,,,,,
7/13/20,5168.851035,0.171592208,0.001715922,0.001715781,-0.016180545,value,value,1.001715781,,,,,,
7/14/20,5246.764079,1.50735711,0.015073571,0.015073712,0.011252979,value,value,1.015073712,,,,,,
7/15/20,5315.824063,1.316239561,0.013162396,0.013162324,0.006847767,value,value,1.013162324,,,,,,
7/16/20,5317.595113,0.03331655,0.000333166,0.000333165,-0.005738515,value,value,1.000333165,,,,,,
7/17/20,5333.531275,0.299687399,0.002996874,0.002997011,0.002351454,value,value,1.002997011,,,,,,
7/20/20,5435.904382,1.919424513,0.019194245,-0.00763634,0.019193989,growth,growth,1.019193989,,,,,,
7/21/20,5409.742321,-0.481282584,-0.004812826,0.012713356,-0.004812909,growth,value,1.012713356,,,,,,
7/22/20,5434.762627,0.46250459,0.004625046,0.004625183,0.006518105,value,growth,1.006518105,,,,,,
7/23/20,5325.77215,-2.005432162,-0.020054322,-0.000329096,-0.02005432,growth,value,0.999670904,,,,,,
7/24/20,5296.254567,-0.554240428,-0.005542404,-0.006907666,-0.005542404,growth,growth,0.994457596,,,,,,
7/27/20,5359.83145,1.200412137,0.012004121,0,0.012004036,growth,growth,1.012004036,,,,,,
7/28/20,5308.743171,-0.953169496,-0.009531695,-0.000993868,-0.009531862,growth,value,0.999006132,,,,,,
7/29/20,5374.591361,1.240372485,0.012403725,0.01127334,0.012404064,growth,growth,1.012404064,,,,,,
7/30/20,5381.403938,0.126755252,0.001267553,-0.010163902,0.001267052,growth,growth,1.001267052,,,,,,
7/31/20,5459.739836,1.455677714,0.014556777,-0.002649974,0.014557198,growth,growth,1.014557198,,,,,,
8/3/20,5514.235075,0.998128857,0.009981289,0.002324846,0.009981124,growth,growth,1.009981124,,,,,,
8/4/20,5543.468041,0.530136387,0.005301364,0.005301432,0.00329446,value,value,1.005301432,,,,,,
8/5/20,5576.356586,0.593284647,0.005932846,0.005932846,0.005950897,value,growth,1.005950897,,,,,,
8/6/20,5576.356586,0,0,0,0.011424155,value,growth,1.011424155,,,,,,
8/7/20,5636.652189,1.081272365,0.010812724,0.010812656,-0.006252781,value,value,1.010812656,,,,,,
8/10/20,5693.292213,1.004852219,0.010048522,0.010048656,-0.00182641,value,value,1.010048656,,,,,,
8/11/20,5682.329992,-0.192546264,-0.001925463,-0.001925595,-0.011386825,value,value,0.998074405,,,,,,
8/12/20,5722.526308,0.707391446,0.007073914,0.007073849,0.017893896,value,growth,1.017893896,,,,,,
8/13/20,5735.245721,0.222269193,0.002222692,-0.007982106,0.002222532,growth,growth,1.002222532,,,,,,
8/14/20,5728.308606,-0.120955847,-0.001209558,0.002574787,-0.001209638,growth,value,1.002574787,,,,,,
8/17/20,5762.996919,0.605559428,0.006055594,-0.002889121,0.006055595,growth,growth,1.006055595,,,,,,
8/18/20,5802.310888,0.682179243,0.006821792,-0.003541579,0.00682211,growth,growth,1.00682211,,,,,,
8/19/20,5774.560602,-0.478262641,-0.004782626,-0.0035541,-0.004783019,growth,value,0.9964459,,,,,,
8/20/20,5827.749714,0.921093656,0.009210937,-0.005512285,0.009211334,growth,growth,1.009211334,,,,,,
8/21/20,5861.282753,0.575402878,0.005754029,-0.000652209,0.005753636,growth,growth,1.005753636,,,,,,
8/24/20,5909.847121,0.828562109,0.008285621,0.013703115,0.008285934,growth,value,1.013703115,,,,,,
8/25/20,5944.535891,0.586965592,0.005869656,-0.00096552,0.005869655,growth,growth,1.005869655,,,,,,
8/26/20,6056.696868,1.886791149,0.018867911,-0.002577341,0.018867833,growth,growth,1.018867833,,,,,,
8/27/20,6101.691375,0.742888547,0.007428885,0.007428887,-0.001527376,value,value,1.007428887,,,,,,
8/28/20,6144.728864,0.705337036,0.00705337,0.007053636,0.006309811,value,value,1.007053636,,,,,,
8/31/20,6091.909505,-0.859588113,-0.008595881,-0.008596012,0,value,growth,1,,,,,,
9/1/20,6178.722422,1.425052631,0.014250526,0,0.014250601,growth,growth,1.014250601,,,,,,
9/2/20,6285.867364,1.734095411,0.017340954,0.017341154,0.01255139,value,value,1.017341154,,,,,,
9/3/20,6013.732379,-4.329314776,-0.043293148,-0.017992558,-0.043293224,growth,value,0.982007442,,,,,,
9/4/20,6009.866834,-0.064278629,-0.000642786,-0.000642852,-0.013537075,value,value,0.999357148,,,,,,
9/8/20,5807.221278,-3.371880977,-0.03371881,-0.01736891,-0.033718967,growth,value,0.98263109,,,,,,
9/9/20,5958.02669,2.596860091,0.025968601,0.0101472,0.025968927,growth,growth,1.025968927,,,,,,
9/10/20,5843.743875,-1.918131966,-0.01918132,-0.014581824,-0.019181474,growth,value,0.985418176,,,,,,
9/11/20,5876.412134,0.559029607,0.005590296,0.005590093,-0.002822542,value,value,1.005590093,,,,,,
9/14/20,5951.35531,1.275321991,0.01275322,0.012753492,0.012939754,value,growth,1.012939754,,,,,,
9/15/20,6009.562077,0.978042213,0.009780422,-0.001614396,0.009780423,growth,growth,1.009780423,,,,,,
9/16/20,6052.321086,0.711516223,0.007115162,0.007115096,-0.011069307,value,value,1.007115096,,,,,,
9/17/20,5984.576656,-1.119313225,-0.011193132,-0.005138129,-0.011193208,growth,value,0.994861871,,,,,,
9/18/20,5903.524022,-1.354358683,-0.013543587,-0.007424091,-0.013543585,growth,value,0.992575909,,,,,,
9/21/20,5877.458962,-0.441516972,-0.00441517,-0.02251457,-0.004415331,growth,growth,0.995584669,,,,,,
9/22/20,5973.234681,1.629542973,0.01629543,0.000669399,0.016295349,growth,growth,1.016295349,,,,,,
9/23/20,5818.053938,-2.597934816,-0.025979348,-0.018066066,-0.02597927,growth,value,0.981933934,,,,,,
9/24/20,5822.018756,0.06814681,0.000681468,0.000681329,0.003542476,value,growth,1.003542476,,,,,,
9/25/20,5934.445922,1.931068426,0.019310684,0.011576443,0.019310599,growth,growth,1.019310599,,,,,,
9/28/20,6024.331491,1.514641298,0.015146413,0.015146415,0.017315162,value,growth,1.017315162,,,,,,
9/29/20,6003.822796,-0.340431048,-0.00340431,-0.007625936,-0.003404153,growth,growth,0.996595847,,,,,,
9/30/20,6057.983654,0.902106208,0.009021062,0.00902113,0.006831483,value,value,1.00902113,,,,,,
10/1/20,6061.995372,0.066221999,0.00066222,0.000662152,0.00917966,value,growth,1.00917966,,,,,,
10/2/20,6078.043064,0.264726234,0.002647262,0.002647262,-0.016215108,value,value,1.002647262,,,,,,
10/5/20,6170.317499,1.518160264,0.015181603,0.015181535,0.01849249,value,growth,1.01849249,,,,,,
10/6/20,6064.374135,-1.716983994,-0.01716984,-0.009102828,-0.017169916,growth,value,0.990897172,,,,,,
10/7/20,6161.864915,1.60759838,0.016075984,0.016076187,0.018674828,value,growth,1.018674828,,,,,,
10/8/20,6200.732488,0.630776122,0.006307761,0.012270079,0.006307839,growth,value,1.012270079,,,,,,
10/9/20,6280.899098,1.2928571,0.012928571,0.001913784,0.01292857,growth,growth,1.01292857,,,,,,
10/12/20,6324.891331,0.700412985,0.00700413,0.007004195,0.02204592,value,growth,1.02204592,,,,,,
10/13/20,6299.759778,-0.397343632,-0.003973436,-0.009800902,-0.003973511,growth,growth,0.996026489,,,,,,
10/14/20,6259.068555,-0.645917056,-0.006459171,-0.005427941,-0.006459021,growth,value,0.994572059,,,,,,
10/15/20,6233.937473,-0.401514722,-0.004015147,0.002889469,-0.004015222,growth,value,1.002889469,,,,,,
10/16/20,6255.888337,0.352118763,0.003521188,0.003521122,-0.003263572,value,value,1.003521122,,,,,,
10/19/20,6155.882409,-1.598588766,-0.015985888,-0.014673191,-0.01598619,growth,value,0.985326809,,,,,,
10/20/20,6185.77623,0.485613918,0.004856139,0.004856006,0.004306227,value,value,1.004856006,,,,,,
10/21/20,6176.132013,-0.155909569,-0.001559096,-0.004188109,-0.001559019,growth,growth,0.998440981,,,,,,
10/22/20,6180.954359,0.078080356,0.000780804,0.013587781,0.000780573,growth,value,1.013587781,,,,,,
10/23/20,6192.790518,0.191494035,0.00191494,0.001915006,0.004291031,value,growth,1.004291031,,,,,,
10/26/20,6082.140391,-1.786757148,-0.017867571,-0.018795777,-0.017867649,growth,growth,0.982132351,,,,,,
10/27/20,6098.978433,0.276844025,0.00276844,-0.012987057,0.002768519,growth,growth,1.002768519,,,,,,
10/28/20,5869.258684,-3.766528308,-0.037665283,-0.029605197,-0.037665131,growth,value,0.970394803,,,,,,
10/29/20,5948.638905,1.352474406,0.013524744,0.005084746,0.013524582,growth,growth,1.013524582,,,,,,
10/30/20,5950.64489,0.03372175,0.000337217,0.000337218,-0.017589805,value,value,1.000337218,,,,,,
11/2/20,6060.990488,1.854346874,0.018543469,0.018543608,0.006791394,value,value,1.018543608,,,,,,
11/3/20,6173.343302,1.853703846,0.018537038,0.018536902,0.017988487,value,value,1.018536902,,,,,,
11/4/20,6185.380033,0.194979138,0.001949791,0.001949991,0.034939666,value,growth,1.034939666,,,,,,
11/5/20,6279.676108,1.524499294,0.015244993,0.015244858,0.022700932,value,growth,1.022700932,,,,,,
11/6/20,6286.824625,0.113835754,0.001138358,-0.003833944,0.001138432,growth,growth,1.001138432,,,,,,
11/9/20,6548.943084,4.169329898,0.041693299,0.041693436,-0.004927074,value,value,1.041693436,,,,,,
11/10/20,6637.661414,1.35469692,0.013546969,0.013546843,-0.011045409,value,value,1.013546843,,,,,,
11/11/20,6734.803527,1.463499074,0.014634991,-0.003341367,0.014634913,growth,growth,1.014634913,,,,,,
11/12/20,6682.398211,-0.778126868,-0.007781269,-0.013105912,-0.007781418,growth,growth,0.992218582,,,,,,
11/13/20,6750.142073,1.013765716,0.010137657,0.018838995,0.010137809,growth,value,1.018838995,,,,,,
11/16/20,6808.939079,0.871048419,0.008710484,0.017884001,0.008710558,growth,value,1.017884001,,,,,,
