Date,Investment_Value,return,return/100,spyv,spyg,label,true label,,,,tp,fp,tn,fn
10/5/20,2057.774838,1.849249015,0.01849249,0.015181535,0.01849249,growth,growth,,,,,,,
10/6/20,2022.443177,-1.716983861,-0.017169839,-0.009102828,-0.017169916,growth,value,,,,,,,
10/7/20,2060.211951,1.86748262,0.018674826,0.016076187,0.018674828,growth,growth,,,,,,,
10/8/20,2073.207275,0.630776073,0.006307761,0.012270079,0.006307839,growth,value,,,,,,,
10/9/20,2100.010561,1.292841574,0.012928416,0.001913784,0.01292857,growth,growth,,,,,,,
10/12/20,2146.307552,2.204607542,0.022046075,0.007004195,0.02204592,growth,growth,,,,,,,
10/13/20,2137.779176,-0.397351082,-0.003973511,-0.009800902,-0.003973511,growth,growth,,,,,,,
10/14/20,2123.971534,-0.645887184,-0.006458872,-0.005427941,-0.006459021,growth,value,,,,,,,
10/15/20,2115.442838,-0.401544746,-0.004015447,0.002889469,-0.004015222,growth,value,,,,,,,
10/16/20,2108.538937,-0.326357238,-0.003263572,0.003521122,-0.003263572,growth,value,,,,,,,
10/19/20,2074.831911,-1.59859635,-0.015985963,-0.014673191,-0.01598619,growth,value,,,,,,,
10/20/20,2083.766766,0.430630303,0.004306303,0.004856006,0.004306227,growth,value,,,,,,,
10/21/20,2080.517015,-0.155955576,-0.001559556,-0.004188109,-0.001559019,growth,growth,,,,,,,
10/22/20,2082.14213,0.078111117,0.000781111,0.013587781,0.000780573,growth,value,,,,,,,
10/23/20,2091.076346,0.429087678,0.004290877,0.001915006,0.004291031,growth,growth,,,,,,,
10/26/20,2053.71357,-1.786772442,-0.017867724,-0.018795777,-0.017867649,growth,growth,,,,,,,
10/27/20,2059.399314,0.276851854,0.002768519,-0.012987057,0.002768519,growth,growth,,,,,,,
10/28/20,1981.83177,-3.766513072,-0.037665131,-0.029605197,-0.037665131,growth,value,,,,,,,
10/29/20,2008.634895,1.352442023,0.01352442,0.005084746,0.013524582,growth,growth,,,,,,,
10/30/20,1973.303393,-1.758980791,-0.017589808,0.000337218,-0.017589805,growth,value,,,,,,,
11/2/20,1986.705356,0.679163815,0.006791638,0.018543608,0.006791394,growth,value,,,,,,,
11/3/20,2022.443177,1.798848561,0.017988486,0.018536902,0.017988487,growth,value,,,,,,,
11/4/20,2093.10666,3.49396633,0.034939663,0.001949991,0.034939666,growth,growth,,,,,,,
11/5/20,2140.621968,2.270085359,0.022700854,0.015244858,0.022700932,growth,growth,,,,,,,
11/6/20,2143.058761,0.113835754,0.001138358,-0.003833944,0.001138432,growth,growth,,,,,,,
11/9/20,2132.499911,-0.492700008,-0.004927,0.041693436,-0.004927074,growth,value,,,,,,,
11/10/20,2108.945256,-1.104555941,-0.011045559,0.013546843,-0.011045409,growth,value,,,,,,,
11/11/20,2139.80981,1.463506657,0.014635067,-0.003341367,0.014634913,growth,growth,,,,,,,
11/12/20,2123.159217,-0.778134283,-0.007781343,-0.013105912,-0.007781418,growth,growth,,,,,,,
11/13/20,2144.683557,1.01378831,0.010137883,0.018838995,0.010137809,growth,value,,,,,,,
11/16/20,2163.364465,0.871033313,0.008710333,0.017884001,0.008710558,growth,value,,,,,,,
11/17/20,2152.805294,-0.488090226,-0.004880902,-0.005360321,-0.004880902,growth,growth,,,,,,,
11/18/20,2128.032643,-1.150714899,-0.011507149,-0.01257474,-0.011507297,growth,growth,,,,,,,
11/19/20,2139.80981,0.553429824,0.005534298,0.001212798,0.005534374,growth,growth,,,,,,,
11/20/20,2123.565056,-0.759168157,-0.007591682,-0.004239776,-0.007591532,growth,value,,,,,,,
11/23/20,2125.59585,0.095631364,0.000956314,0.013077886,0.000956163,growth,value,,,,,,,
11/24/20,2151.586978,1.222769032,0.01222769,0.021614893,0.012227615,growth,value,,,,,,,
11/25/20,2156.054085,0.2076192,0.002076192,-0.006170882,0.002076415,growth,growth,,,,,,,
11/27/20,2165.801258,0.452083864,0.004520839,-0.000886734,0.004520615,growth,growth,,,,,,,
11/30/20,2164.582941,-0.056252466,-0.000562525,-0.009470649,-0.000562599,growth,growth,,,,,,,
12/1/20,2191.385907,1.238250808,0.012382508,0.008067243,0.012382805,growth,growth,,,,,,,
12/2/20,2188.543275,-0.129718466,-0.001297185,0.00681678,-0.001297257,growth,value,,,,,,,
12/3/20,2185.294484,-0.148445364,-0.001484454,0.001765939,-0.001484527,growth,value,,,,,,,
12/4/20,2199.914283,0.66900821,0.006690082,0.011460621,0.006690155,growth,value,,,,,,,
12/7/20,2202.351236,0.11077491,0.001107749,-0.005810654,0.001107749,growth,growth,,,,,,,
12/8/20,2206.412345,0.184398776,0.001843988,0.004383461,0.001843915,growth,value,,,,,,,
12/9/20,2175.95427,-1.380434424,-0.013804344,-0.000581935,-0.013804489,growth,value,,,,,,,
12/10/20,2176.359949,0.018643734,0.000186437,-0.002619932,0.000186731,growth,growth,,,,,,,
12/11/20,2177.578105,0.055972208,0.000559722,-0.002918895,0.000559722,growth,growth,,,,,,,
12/14/20,2176.359949,-0.055940897,-0.000559409,-0.011417004,-0.000559409,growth,growth,,,,,,,
12/15/20,2204.78787,1.30621412,0.013062141,0.013917892,0.013062139,growth,value,,,,,,,
12/16/20,2214.534563,0.442069418,0.004420694,-0.0029206,0.004420694,growth,growth,,,,,,,
12/17/20,2228.748843,0.641863104,0.006418631,0.005565382,0.006418341,growth,growth,,,,,,,
12/18/20,2223.875097,-0.218676332,-0.002186763,-0.0046609,-0.00218662,growth,growth,,,,,,,
12/21/20,2216.995341,-0.309358883,-0.003093589,-0.005180067,-0.003093589,growth,growth,,,,,,,
12/22/20,2223.101796,0.275438301,0.002754383,-0.007988076,0.002754383,growth,growth,,,,,,,
12/23/20,2211.296165,-0.531043178,-0.005310432,0.008052399,-0.005310504,growth,value,,,,,,,
12/24/20,2223.508754,0.552281914,0.005522819,0.002367033,0.005522892,growth,growth,,,,,,,
12/28/20,2250.376641,1.20835536,0.012083554,0.004722167,0.01208341,growth,growth,,,,,,,
12/29/20,2245.491542,-0.217079194,-0.002170792,-0.002349807,-0.002170721,growth,growth,,,,,,,
12/30/20,2243.048992,-0.108775727,-0.001087757,0.004711462,-0.001087757,growth,value,,,,,,,
12/31/20,2250.78344,0.344818491,0.003448185,0.007913157,0.003448256,growth,value,,,,,,,
1/4/21,2218.623655,-1.428826274,-0.014288263,-0.013666972,-0.014288192,growth,value,,,,,,,
1/5/21,2232.057598,0.605507995,0.00605508,0.007370272,0.006055007,growth,value,,,,,,,
1/6/21,2212.924638,-0.857189341,-0.008571893,0.023705098,-0.008571893,growth,value,,,,,,,
1/7/21,2259.739562,2.115522728,0.021155227,0.006289294,0.021155155,growth,growth,,,,,,,
1/8/21,2283.757621,1.06286847,0.010628685,0.001136676,0.010628756,growth,growth,,,,,,,
1/11/21,2255.261581,-1.247769914,-0.012477699,0.000567347,-0.012477629,growth,value,,,,,,,
1/12/21,2246.712737,-0.379062199,-0.003790622,0.003970443,-0.003790834,growth,value,,,,,,,
1/13/21,2258.111249,0.507341769,0.005073418,0,0.005073632,growth,growth,,,,,,,
1/14/21,2235.721183,-0.991539541,-0.009915395,0.003389843,-0.009915395,growth,value,,,,,,,
1/15/21,2223.916192,-0.528017129,-0.005280171,-0.009571956,-0.005280242,growth,growth,,,,,,,
1/19/21,2249.969363,1.171499675,0.011714997,0.00341081,0.011714925,growth,growth,,,,,,,
1/20/21,2302.076665,2.315911594,0.023159116,0.004532557,0.02315926,growth,growth,,,,,,,
1/21/21,2315.510608,0.583557612,0.005835576,-0.005922074,0.005835506,growth,growth,,,,,,,
1/22/21,2315.917726,0.017582225,0.000175822,-0.007659604,0.000175753,growth,growth,,,,,,,
1/25/21,2334.643248,0.808557296,0.008085573,0.00028584,0.00808585,growth,growth,,,,,,,
1/26/21,2335.864763,0.052321258,0.000523213,-0.004286839,0.000523075,growth,growth,,,,,,,
1/27/21,2275.616215,-2.579282348,-0.025792823,-0.022387969,-0.02579289,growth,value,,,,,,,
1/28/21,2287.013928,0.500862691,0.005008627,0.012331285,0.005008838,growth,value,,,,,,,
1/29/21,2240.606442,-2.02917372,-0.020291737,-0.01798166,-0.020291943,growth,value,,,,,,,
2/1/21,2289.456638,2.180222029,0.02180222,0.008564871,0.021802434,growth,growth,,,,,,,
2/2/21,2323.245216,1.475833939,0.014758339,0.013762543,0.014758197,growth,growth,,,,,,,
2/3/21,2317.952838,-0.227801078,-0.002278011,0.003755148,-0.002277942,growth,value,,,,,,,
2/4/21,2340.749702,0.983491295,0.009834913,0.014388466,0.009834774,growth,value,,,,,,,
2/5/21,2348.48399,0.330419257,0.003304193,0.004255335,0.003304466,growth,value,,,,,,,
2/8/21,2359.068746,0.450705875,0.004507059,0.009887081,0.004506853,growth,value,,,,,,,
2/9/21,2356.626036,-0.103545505,-0.001035455,0.000559367,-0.001035591,growth,value,,,,,,,
2/10/21,2351.741256,-0.207278524,-0.002072785,0.001118449,-0.002072718,growth,value,,,,,,,
2/11/21,2359.883142,0.346206699,0.003462067,-0.000837985,0.003461931,growth,growth,,,,,,,
2/12/21,2373.316766,0.569249535,0.005692495,0.004471637,0.005692632,growth,growth,,,,,,,
2/16/21,2365.582158,-0.325898662,-0.003258987,0.002504184,-0.003258919,growth,value,,,,,,,
2/17/21,2359.475704,-0.258137485,-0.002581375,0.003053061,-0.002581307,growth,value,,,,,,,
2/18/21,2348.48399,-0.465854074,-0.004658541,-0.004426982,-0.004658405,growth,value,,,,,,,
2/19/21,2333.829172,-0.624011864,-0.006240119,0.003057303,-0.006240253,growth,value,,,,,,,
2/22/21,2287.421526,-1.988476538,-0.019884765,0.006650066,-0.0198849,growth,value,,,,,,,
2/23/21,2282.536427,-0.213563588,-0.002135636,0.004679159,-0.002135636,growth,value,,,,,,,
2/24/21,2301.669546,0.838239404,0.008382394,0.014520305,0.008382464,growth,value,,,,,,,
2/25/21,2234.499988,-2.91829721,-0.029182972,-0.019443552,-0.02918304,growth,value,,,,,,,
2/26/21,2239.792206,0.236841252,0.002368413,-0.011842476,0.002368484,growth,growth,,,,,,,
3/1/21,2298.005642,2.599055202,0.025990552,0.020903317,0.025990479,growth,growth,,,,,,,
3/2/21,2268.288406,-1.293175042,-0.01293175,-0.003003051,-0.01293175,growth,value,,,,,,,
3/3/21,2212.924638,-2.440772861,-0.024407729,0.000547573,-0.024407729,growth,value,,,,,,,
3/4/21,2178.321984,-1.563661686,-0.015636617,-0.01012589,-0.015636545,growth,value,,,,,,,
3/5/21,2213.331597,1.607182654,0.016071827,0.020458719,0.016071752,growth,value,,,,,,,
3/8/21,2240.316482,1.219197562,0.012191976,0.012191976,-0.020967398,value,value,,,,,,,
3/9/21,2308.498325,3.043402286,0.030434023,-0.002141263,0.030433947,growth,growth,,,,,,,
3/10/21,2308.919397,0.018240106,0.000182401,0.012875475,0.000182258,growth,value,,,,,,,
3/11/21,2354.794481,1.986863791,0.019868638,0.000794602,0.019868856,growth,growth,,,,,,,
3/12/21,2375.980771,0.899708687,0.008997087,0.008996978,-0.00607683,value,value,,,,,,,
3/15/21,2385.950492,0.419604442,0.004196044,0.004196151,0.00773224,value,growth,,,,,,,
3/16/21,2397.44602,0.481800783,0.004818008,-0.006790346,0.004818218,growth,growth,,,,,,,
3/17/21,2399.574809,0.088794038,0.00088794,0.004733017,0.000887801,growth,value,,,,,,,
3/18/21,2343.800501,-2.324341304,-0.023243413,-0.00628089,-0.023243483,growth,value,,,,,,,
3/19/21,2351.038785,0.308826813,0.003088268,-0.004740495,0.003088126,growth,growth,,,,,,,
3/22/21,2384.956923,1.442687303,0.014426873,0.000292788,0.014427161,growth,growth,,,,,,,
3/23/21,2377.703755,-0.30412158,-0.003041216,-0.012779455,-0.003041286,growth,growth,,,,,,,
3/24/21,2351.678308,-1.094562188,-0.010945622,0.000269567,-0.010945552,growth,value,,,,,,,
3/25/21,2350.398092,-0.054438436,-0.000544384,0.012671901,-0.000544313,growth,value,,,,,,,
3/26/21,2387.31886,1.570830439,0.015708304,0.015708197,0.016155353,value,growth,,,,,,,
3/29/21,2389.450891,0.089306508,0.000893065,-0.001834787,0.000893275,growth,growth,,,,,,,
3/30/21,2376.657033,-0.535430898,-0.005354309,0.000262382,-0.005354379,growth,value,,,,,,,
3/31/21,2405.229827,1.202226234,0.012022262,-0.004987981,0.012022403,growth,growth,,,,,,,
4/1/21,2441.905477,1.524829307,0.015248293,0.006596246,0.015248082,growth,growth,,,,,,,
4/5/21,2489.669058,1.955996346,0.019559963,0.009436257,0.019560033,growth,growth,,,,,,,
4/6/21,2485.40416,-0.171303815,-0.001713038,-0.001038439,-0.001713038,growth,value,,,,,,,
4/7/21,2495.639214,0.411806395,0.004118064,-0.000520074,0.004118064,growth,growth,,,,,,,
4/8/21,2519.947444,0.974028236,0.009740282,-0.001040269,0.009740282,growth,growth,,,,,,,
4/9/21,2542.549749,0.896935564,0.008969356,0.005467416,0.008969422,growth,growth,,,,,,,
4/12/21,2542.123309,-0.016772126,-0.000167721,0.001294612,-0.000167787,growth,value,,,,,,,
4/13/21,2565.578661,0.922667724,0.009226677,-0.004654683,0.009226611,growth,growth,,,,,,,
4/14/21,2539.138065,-1.030589959,-0.0103059,0.004416654,-0.010305835,growth,value,,,,,,,
4/15/21,2579.652005,1.595578481,0.015955785,0.00517351,0.015955587,growth,growth,,,,,,,
4/16/21,2585.195888,0.214908162,0.002149082,0.00540379,0.002149212,growth,value,,,,,,,
4/19/21,2568.137466,-0.659850272,-0.006598503,-0.002815447,-0.006598503,growth,value,,,,,,,
4/20/21,2552.78497,-0.597806641,-0.005978066,-0.009240176,-0.005978067,growth,growth,,,,,,,
4/21/21,2572.401862,0.768450657,0.007684507,0.011139854,0.007684573,growth,value,,,,,,,
4/22/21,2545.961434,-1.027849858,-0.010278499,-0.007173879,-0.010278499,growth,value,,,,,,,
4/23/21,2578.798959,1.289788793,0.012897888,0.007741928,0.012897757,growth,growth,,,,,,,
4/26/21,2591.166043,0.479567604,0.004795676,0,0.004795741,growth,growth,,,,,,,
4/27/21,2583.916235,-0.279789422,-0.002797894,0.002048571,-0.002797894,growth,value,,,,,,,
4/28/21,2587.218073,0.127784247,0.001277842,0.001277842,-0.002145535,value,value,,,,,,,
4/29/21,2610.32987,0.893306909,0.008933069,0.008933275,0.004134906,value,value,,,,,,,
4/30/21,2590.551451,-0.757698092,-0.007576981,-0.004806686,-0.007576982,growth,value,,,,,,,
5/3/21,2585.391577,-0.199180507,-0.001991805,0.006608879,-0.00199161,growth,value,,,,,,,
5/4/21,2588.00324,0.101016132,0.001010161,0.001010264,-0.013637147,value,value,,,,,,,
5/5/21,2597.143399,0.353174183,0.003531742,0.003531742,-0.002023241,value,value,,,,,,,
5/6/21,2616.888834,0.760275125,0.007602751,0.00829569,0.007602618,growth,value,,,,,,,
5/7/21,2637.766987,0.797823456,0.007978235,0.007978033,0.00704226,value,value,,,,,,,
5/10/21,2638.419125,0.024723085,0.000247231,0.000247431,-0.019647033,value,value,,,,,,,
5/11/21,2602.53522,-1.360053252,-0.013600533,-0.013600433,-0.004245863,value,growth,,,,,,,
5/12/21,2537.726395,-2.490218924,-0.024902189,-0.017548039,-0.024902122,growth,value,,,,,,,
5/13/21,2563.916874,1.032045018,0.01032045,0.013523709,0.010320107,growth,value,,,,,,,
5/14/21,2609.637504,1.783233718,0.017832337,0.011832747,0.017832749,growth,growth,,,,,,,
5/17/21,2609.637504,0,0,0,-0.004592807,value,value,,,,,,,
5/18/21,2589.569926,-0.768979531,-0.007689795,-0.008708676,-0.007689661,growth,growth,,,,,,,
5/19/21,2590.907858,0.051666177,0.000516662,-0.006024253,0.000516459,growth,growth,,,,,,,
5/20/21,2631.488234,1.566260882,0.015662609,0.004798191,0.01566288,growth,growth,,,,,,,
5/21/21,2642.069837,0.402114775,0.004021148,0.004021148,-0.004914461,value,value,,,,,,,
5/24/21,2655.29644,0.500615184,0.005006152,0.005006253,0.014645706,value,growth,,,,,,,
5/25/21,2660.198749,0.184623826,0.001846238,-0.005479527,0.001846304,growth,growth,,,,,,,
5/26/21,2665.528523,0.200352462,0.002003525,0.002003525,0.001507852,value,value,,,,,,,
5/27/21,2676.187801,0.399893604,0.003998936,0.003999037,-0.003345709,value,value,,,,,,,
5/28/21,2679.51928,0.124485987,0.00124486,0.001244659,0.002517705,value,growth,,,,,,,
6/1/21,2689.512639,0.372953439,0.003729534,0.003729434,-0.004520397,value,value,,,,,,,
6/2/21,2694.175956,0.173388899,0.001733889,0.00173409,0.001177274,value,value,,,,,,,
6/3/21,2694.842144,0.024726969,0.00024727,0.00024707,-0.007223313,value,value,,,,,,,
6/4/21,2704.835234,0.370822835,0.003708228,0.003708229,0.013874883,value,growth,,,,,,,
6/7/21,2696.840708,-0.295564247,-0.002955642,-0.002955444,0.001501868,value,growth,,,,,,,
6/8/21,2699.537152,0.09998529,0.000999853,-0.001482252,0.000999984,growth,growth,,,,,,,
6/9/21,2700.435908,0.033292965,0.00033293,-0.003216197,0.000332995,growth,growth,,,,,,,
6/10/21,2725.602307,0.931938417,0.009319384,-0.00024819,0.009319383,growth,growth,,,,,,,
6/11/21,2730.545641,0.18136666,0.001813667,0.001986116,0.001813472,growth,value,,,,,,,
6/14/21,2754.813285,0.888747045,0.00888747,-0.004955297,0.008887471,growth,growth,,,,,,,
6/15/21,2741.331241,-0.489399551,-0.004893996,0.000995975,-0.004893932,growth,value,,,,,,,
6/16/21,2731.444397,-0.360658491,-0.003606585,-0.007462679,-0.003606585,growth,growth,,,,,,,
6/17/21,2759.756443,1.036522855,0.010365229,-0.012280699,0.010365293,growth,growth,,,,,,,
6/18/21,2738.185419,-0.781627799,-0.007816278,-0.01852327,-0.007816341,growth,growth,,,,,,,
6/21/21,2762.765214,0.897667293,0.008976673,0.019023644,0.008976673,growth,value,,,,,,,
6/22/21,2766.287839,0.127503594,0.001275036,0.001275344,0.009450895,value,growth,,,,,,,
6/23/21,2766.734276,0.016138495,0.000161385,-0.002292531,0.000161322,growth,growth,,,,,,,
6/24/21,2786.512215,0.714847791,0.007148478,0.007148479,0.004680482,value,value,,,,,,,
6/25/21,2786.960099,0.016073293,0.000160733,0.007097537,0.00016067,growth,value,,,,,,,
6/28/21,2813.817916,0.963695783,0.009636958,-0.006040656,0.009637021,growth,growth,,,,,,,
6/29/21,2822.770872,0.318178227,0.003181782,-0.003545275,0.003181658,growth,growth,,,,,,,
6/30/21,2818.741841,-0.142733215,-0.001427332,0.004828491,-0.001427146,growth,value,,,,,,,
7/1/21,2830.380701,0.412909764,0.004129098,0.007081381,0.004129035,growth,value,,,,,,,
7/2/21,2836.067415,0.200916919,0.002009169,0.002009068,0.01233586,value,growth,,,,,,,
7/6/21,2851.574787,0.546791393,0.005467914,-0.010024999,0.005467792,growth,growth,,,,,,,
7/7/21,2864.866796,0.466128712,0.004661287,0.001771884,0.004661409,growth,growth,,,,,,,
7/8/21,2845.81498,-0.665015762,-0.006650158,-0.009097776,-0.006650279,growth,growth,,,,,,,
7/9/21,2890.088483,1.555740728,0.015557407,0.015557409,0.006539023,value,value,,,,,,,
7/12/21,2900.248562,0.351549074,0.003515491,0.003515895,0.003403037,value,value,,,,,,,
7/13/21,2898.90655,-0.046272335,-0.000462723,-0.006757013,-0.000462663,growth,growth,,,,,,,
7/14/21,2907.400715,0.293012745,0.002930127,-0.000251842,0.00293043,growth,growth,,,,,,,
7/15/21,2890.412034,-0.584325411,-0.005843254,-0.00075592,-0.005843494,growth,value,,,,,,,
7/16/21,2869.846052,-0.71152424,-0.007115242,-0.009079418,-0.007115182,growth,growth,,,,,,,
7/19/21,2838.549916,-1.090516197,-0.010905162,-0.019852575,-0.010905101,growth,growth,,,,,,,
7/20/21,2873.422653,1.22854057,0.012285406,0.016619083,0.012285282,growth,value,,,,,,,
7/21/21,2904.248405,1.072788632,0.010727886,0.010727887,0.006535014,value,value,,,,,,,
7/22/21,2927.144306,0.78835892,0.007883589,-0.004043219,0.007883832,growth,growth,,,,,,,
7/23/21,2943.48492,0.558244226,0.005582442,0.00558234,0.013956861,value,growth,,,,,,,
7/26/21,2956.111066,0.428952286,0.004289523,0.004289523,0.001059023,value,value,,,,,,,
7/27/21,2958.339806,0.075394348,0.000753943,0.000753842,-0.009066196,value,value,,,,,,,
7/28/21,2961.497016,0.106722325,0.001067223,-0.00251068,0.001067462,growth,growth,,,,,,,
7/29/21,2982.367916,0.704741554,0.007047416,0.007047517,0.00198006,value,value,,,,,,,
7/30/21,2963.77931,-0.623283438,-0.006232834,-0.003748826,-0.006232774,growth,value,,,,,,,
8/2/21,2960.605958,-0.107071156,-0.001070712,-0.00275986,-0.001070831,growth,growth,,,,,,,
8/3/21,2981.914453,0.719734254,0.007197343,0.00905678,0.007197162,growth,value,,,,,,,
8/4/21,2949.94705,-1.07204292,-0.010720429,-0.010720728,0.000608403,value,growth,,,,,,,
8/5/21,2969.276233,0.655238299,0.006552383,0.006552485,0.005622376,value,value,,,,,,,
8/6/21,2990.09223,0.701046163,0.007010462,0.007010562,-0.002568718,value,value,,,,,,,
8/9/21,2989.639531,-0.015139956,-0.0001514,-0.001243217,-0.0001514,growth,growth,,,,,,,
8/10/21,3009.734363,0.672148997,0.00672149,0.006721489,-0.004242556,value,value,,,,,,,
8/11/21,3028.339858,0.618177306,0.006181773,0.006181971,-0.00045656,value,value,,,,,,,
8/12/21,3028.339858,0,0,0,0.00548039,value,growth,,,,,,,
8/13/21,3040.25982,0.393613741,0.003936137,-0.000491602,0.003936137,growth,growth,,,,,,,
8/16/21,3053.098358,0.422284239,0.004222842,0.000737815,0.004222842,growth,growth,,,,,,,
8/17/21,3026.047724,-0.886005999,-0.00886006,-0.004668529,-0.008860059,growth,value,,,,,,,
8/18/21,2995.327987,-1.015176873,-0.010151769,-0.011355106,-0.010151827,growth,growth,,,,,,,
8/19/21,3013.209903,0.596993595,0.005969936,-0.003994961,0.005969876,growth,growth,,,,,,,
8/20/21,3044.387313,1.034690947,0.010346909,0.005013706,0.010347029,growth,growth,,,,,,,
8/23/21,3063.372243,0.623604292,0.006236043,0.006236043,0.011144244,value,growth,,,,,,,
8/24/21,3074.003596,0.347047381,0.003470474,0.003470474,0.000446787,value,value,,,,,,,
8/25/21,3085.39431,0.370549785,0.003705498,0.003705597,0.000446704,value,value,,,,,,,
8/26/21,3070.702317,-0.476178775,-0.004761788,-0.006645489,-0.004761905,growth,growth,,,,,,,
8/27/21,3097.332093,0.867221021,0.00867221,0.008424374,0.008672329,growth,growth,,,,,,,
8/30/21,3132.68515,1.141403499,0.011414035,-0.003685567,0.011414152,growth,growth,,,,,,,
8/31/21,3125.798728,-0.219824915,-0.002198249,-0.0004932,-0.002198479,growth,value,,,,,,,
9/1/21,3133.144365,0.235000322,0.002350003,-0.001480331,0.002350234,growth,growth,,,,,,,
9/2/21,3134.062794,0.029313338,0.000293133,0.006424376,0.000293133,growth,value,,,,,,,
9/3/21,3142.785715,0.278326318,0.002783263,-0.003682655,0.002783378,growth,growth,,,,,,,
9/7/21,3142.785715,0,0,-0.007392831,0,growth,growth,,,,,,,
9/8/21,3135.899293,-0.219118423,-0.002191184,-0.000248153,-0.002191298,growth,value,,,,,,,
9/9/21,3118.452013,-0.556372473,-0.005563725,-0.003228391,-0.005563954,growth,value,,,,,,,
9/10/21,3092.739947,-0.824513743,-0.008245137,-0.006975431,-0.008244678,growth,value,,,,,,,
9/13/21,3089.06623,-0.118785184,-0.001187852,0.006271924,-0.001187735,growth,value,,,,,,,
9/14/21,3082.639741,-0.208039865,-0.002080399,-0.008726286,-0.00208098,growth,growth,,,,,,,
9/15/21,3109.775602,0.880279981,0.0088028,0.008803104,0.007596203,value,value,,,,,,,
9/16/21,3099.696603,-0.324106932,-0.003241069,-0.003241269,0,value,growth,,,,,,,
9/17/21,3063.499018,-1.167778319,-0.011677783,-0.006503216,-0.0116779,growth,value,,,,,,,
9/20/21,3007.281331,-1.835080971,-0.01835081,-0.014821955,-0.01835058,growth,value,,,,,,,
9/21/21,3011.412076,0.137358125,0.001373581,-0.004107661,0.001373581,growth,growth,,,,,,,
9/22/21,3044.017942,1.082743416,0.010827434,0.010827433,0.008686125,value,value,,,,,,,
9/23/21,3089.822064,1.504725757,0.015047258,0.015047052,0.009669414,value,value,,,,,,,
9/24/21,3095.25622,0.17587277,0.001758728,0.001758929,0.001795309,value,growth,,,,,,,
9/27/21,3109.230606,0.451477533,0.004514775,0.004514474,-0.009111014,value,value,,,,,,,
9/28/21,3071.965783,-1.198522337,-0.011985223,-0.011984926,-0.02728378,value,value,,,,,,,
9/29/21,3079.729573,0.252730343,0.002527303,0.002527202,0.000154992,value,value,,,,,,,
9/30/21,3054.915815,-0.805712215,-0.008057122,-0.016889278,-0.008057122,growth,growth,,,,,,,
10/1/21,3098.781818,1.435915276,0.014359153,0.014358946,0.010465601,value,value,,,,,,,
10/4/21,3036.508957,-2.009591652,-0.020095917,-0.004549951,-0.020095857,growth,value,,,,,,,
10/5/21,3057.328409,0.685637756,0.006856378,0.006856071,0.013251244,value,growth,,,,,,,
10/6/21,3061.184012,0.126110189,0.001261102,0.001261203,0.006227662,value,growth,,,,,,,
10/7/21,3085.858449,0.806042278,0.008060423,0.008060423,0.009283557,value,growth,,,,,,,
10/8/21,3087.400196,0.049961699,0.000499617,0.000499717,-0.003372752,value,value,,,,,,,
10/11/21,3062.725451,-0.799207889,-0.007992079,-0.007991978,-0.00630679,value,growth,,,,,,,
10/12/21,3054.19163,-0.278634837,-0.002786348,-0.002266063,-0.002786288,growth,value,,,,,,,
10/13/21,3074.104186,0.651974661,0.006519747,0,0.006519747,growth,growth,,,,,,,
10/14/21,3120.645976,1.513995208,0.015139952,0.015140156,0.01850686,value,growth,,,,,,,
10/15/21,3143.141842,0.720872094,0.007208721,0.007208621,0.007722789,value,growth,,,,,,,
10/18/21,3171.006787,0.886531568,0.008865316,-0.003208326,0.008865553,growth,growth,,,,,,,
10/19/21,3195.345226,0.767530355,0.007675304,0.007675204,0.007298094,value,value,,,,,,,
10/20/21,3193.927941,-0.044354695,-0.000443547,0.008845213,-0.000443547,growth,value,,,,,,,
10/21/21,3215.189071,0.665673454,0.006656735,-0.001948434,0.006657082,growth,growth,,,,,,,
10/22/21,3223.819297,0.268420471,0.002684205,0.002684205,-0.004408667,value,value,,,,,,,
10/25/21,3231.664842,0.243361826,0.002433618,0.002433716,0.007970511,value,growth,,,,,,,
10/26/21,3238.76329,0.219652974,0.00219653,-0.000242907,0.00219653,growth,growth,,,,,,,
10/27/21,3249.647059,0.336047071,0.003360471,-0.014084548,0.003360357,growth,growth,,,,,,,
10/28/21,3287.032145,1.150435248,0.011504352,0.007635506,0.011504354,growth,growth,,,,,,,
10/29/21,3305.014362,0.547065447,0.005470654,-0.002932879,0.00547088,growth,growth,,,,,,,
11/1/21,3302.648582,-0.071581521,-0.000715815,0.005638409,-0.000715927,growth,value,,,,,,,
11/2/21,3312.30984,0.292530601,0.002925306,0.002925404,0.004728571,value,growth,,,,,,,
11/3/21,3328.413332,0.486171081,0.004861711,0.004861418,0.007558366,value,growth,,,,,,,
11/4/21,3368.457839,1.203110999,0.01203111,-0.004354042,0.012031222,growth,growth,,,,,,,
11/5/21,3394.646278,0.777460774,0.007774608,0.007774412,0,value,value,,,,,,,
11/8/21,3399.556897,0.144657746,0.001446577,0.001446481,0.000279547,value,value,,,,,,,
11/9/21,3394.646278,-0.14444879,-0.001444488,-0.001444392,-0.00489377,value,value,,,,,,,
11/10/21,3351.241358,-1.27862864,-0.012786286,-0.002651753,-0.012786178,growth,value,,,,,,,
11/11/21,3358.873119,0.22772938,0.002277294,-0.00120867,0.002277294,growth,growth,,,,,,,
11/12/21,3366.189483,0.217821982,0.00217822,0.002178123,0.011502404,value,growth,,,,,,,
